Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;National ID;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
150;446316;"70";"Fabijaniæ";"Daniel";;M;;0;69:00;110:18;41:18;0;12;"OK Jelen";"OK Jelen";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;5;;110:18;51;06:20;31;08:09;52;13:54;34;15:37;40;20:58;36;24:27;50;27:24;37;30:04;38;34:22;53;37:39;48;39:24;100;40:37;
46;720210;"102";"Vukmanoviæ";"Mladen";;M;;0;73:00;115:09;42:09;0;1;"KAP";"OK Kapela";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;6;;115:09;51;06:02;31;07:56;52;11:24;34;13:35;40;21:30;36;23:12;50;29:50;37;31:08;38;34:18;53;38:23;48;40:14;100;41:22;
82;218967;"94";"Antoliæ";"Željko";;M;;0;45:00;91:15;46:15;0;6;"OKM";"OK Medjimurje";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;7;;91:15;51;05:08;31;06:55;52;10:55;34;12:41;40;21:09;36;24:00;50;27:44;37;29:14;38;38:03;53;42:19;48;44:19;100;45:36;
1;504526;"2";"Rocco";"Dario";;M;;0;81:00;134:37;53:37;0;;"";"";"";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;"";4;"m20m35";"3.02";"130";12;8;;134:37;51;08:34;31;10:50;52;15:18;34;17:51;40;24:27;36;27:14;50;33:04;37;35:21;38;45:00;53;48:16;48;51:22;100;52:56;
105;410651;"49";"Budi";"Franjo";;M;;0;49:00;107:57;58:57;0;8;"JAP";"OK Japetic";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;9;;107:57;51;08:59;31;15:31;52;20:42;34;23:07;40;31:26;36;35:09;50;40:45;37;44:24;38;50:35;53;54:01;48;56:40;100;58:08;
45;410619;"97";"Vodopija";"Goran";;M;;0;33:00;99:49;66:49;0;1;"KAP";"OK Kapela";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;10;;99:49;51;09:54;31;12:17;52;18:41;34;20:06;40;36:46;36;38:45;50;41:25;37;43:05;38;49:49;53;62:12;48;65:00;100;66:09;
123;222405;"38";"Kukec";"Boris";;M;;0;77:00;147:21;70:21;0;9;"Vihor";"OK Vihor";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;11;;147:21;51;06:52;31;10:07;52;14:56;34;19:17;40;36:15;36;38:26;50;41:58;37;44:58;38;52:10;53;66:02;48;68:24;100;69:37;
16;;"141";"";"Vacant";;M;;0;61:00;;;0;;"";"";"";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;300743;"110";"Vukeliæ";"Bojan";;M;;0;65:00;99:48;34:48;3;2;"Maksimir";"OK Maksimir";"CRO";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;;;99:48;51;08:09;31;11:27;;;;;;;;;;;;;;;;;;;;;
15;;"140";"";"Vacant";;M;;0;41:00;;;0;;"";"";"";33;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";4;"m20m35";"3.02";"130";12;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;5765;"92";"Štambuk";"Dario";;M;;0;82:00;117:46;35:46;0;7;"IME";"Ivan Merz";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;1;;117:46;32;07:40;33;09:48;36;17:08;35;19:08;40;21:39;37;25:22;50;27:40;43;32:39;48;33:52;100;35:13;
127;893813;"23";"Lovrec";"Nenad";;M;;0;58:00;95:32;37:32;0;9;"Vihor";"OK Vihor";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;2;;95:32;32;06:28;33;10:32;36;19:28;35;21:40;40;26:57;37;30:56;50;32:30;43;34:43;48;35:33;100;36:51;
61;435426;"98";"Merunka";"Darko";;M;;0;66:00;108:48;42:48;0;2;"Maksimir";"OK Maksimir";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;3;;108:48;32;08:34;33;10:47;36;23:22;35;25:31;40;28:24;37;35:24;50;37:15;43;39:37;48;40:33;100;42:03;
151;446318;"10";"Bogoviæ";"Marijan";;M;;0;50:00;98:09;48:09;0;12;"OK Jelen";"OK Jelen";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;4;;98:09;32;10:17;33;14:07;36;24:02;35;26:09;40;33:58;37;38:50;50;40:05;43;43:53;48;45:12;100;46:57;
78;422998;"16";"Janžek";"Dražen";;M;;0;86:00;146:58;60:58;0;6;"OKM";"OK Medjimurje";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;5;;146:58;32;08:03;33;11:36;36;23:46;35;26:49;40;30:20;37;40:48;50;43:04;43;57:15;48;58:32;100;60:10;
85;422985;"27";"Benjak";"Franjo";;M;;0;54:00;122:53;68:53;0;7;"IME";"Ivan Merz";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;6;;122:53;32;10:47;33;15:11;36;33:17;35;41:52;40;46:42;37;57:26;50;59:16;43;64:50;48;66:14;100;67:53;
69;232284;"6";"Perica";"Mladen";;M;;0;74:00;147:01;73:01;0;4;"BJE";"OK Bjelovar";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;7;;147:01;32;15:46;33;25:33;36;43:53;35;46:34;40;50:53;37;60:59;50;63:09;43;68:43;48;70:29;100;72:16;
43;505905;"29";"Jeliæ";"Mladen";;M;;0;46:00;131:29;85:29;0;1;"KAP";"OK Kapela";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;8;;131:29;32;19:12;33;23:08;36;55:06;35;57:20;40;61:33;37;68:58;50;72:38;43;81:05;48;82:34;100;84:28;
54;236865;"66";"Lukaèiæ";"Ivica";;M;;0;78:00;183:54;105:54;0;2;"Maksimir";"OK Maksimir";"CRO";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;9;;183:54;32;37:18;33;42:38;36;57:58;35;62:11;40;66:57;37;87:35;50;91:34;43;97:26;48;101:03;100;104:12;
20;;"145";"";"Vacant";;M;;0;62:00;;;0;;"";"";"";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;;;;;;;;;;;;;;;;;;;;;;;;
19;;"144";"";"Vacant";;M;;0;70:00;;;0;;"";"";"";35;"M45";"M45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;;;;;;;;;;;;;;;;;;;;;;;;
74;232288;"84";"Belaj";"Željko";;M;;0;67:00;128:39;61:39;0;4;"BJE";"OK Bjelovar";"CRO";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;1;;128:39;56;03:51;41;07:30;52;13:27;34;16:27;36;25:41;35;29:31;40;33:29;55;39:11;53;56:31;48;59:08;100;60:54;
23;1394831;"148";"Cindriæ";"Marijan";;M;;0;79:00;147:53;68:53;0;11;"TOR";"OK Torpedo";"CRO";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;2;;147:53;56;06:17;41;16:26;52;22:45;34;26:26;36;36:19;35;42:10;40;46:01;55;53:22;53;64:19;48;66:30;100;68:11;
143;337655;"80";"Sopina";"Slavko";;M;;0;83:00;154:24;71:24;0;10;"HDX";"Hrvatski DX klub";"CRO";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;3;;154:24;56;16:13;41;24:00;52;29:12;34;31:56;36;41:14;35;46:03;40;49:15;55;54:36;53;66:03;48;68:29;100;70:25;
55;236885;"68";"Ulip";"Zeljko";;M;;0;63:00;148:15;85:15;0;2;"Maksimir";"OK Maksimir";"CRO";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;4;;148:15;56;16:22;41;21:20;52;33:16;34;36:53;36;46:54;35;50:11;40;54:23;55;63:43;53;80:10;48;82:47;100;84:30;
130;546169;"56";"Matijašiæ";"Josip";;M;;0;87:00;178:41;91:41;0;9;"Vihor";"OK Vihor";"CRO";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;5;;178:41;56;06:16;41;13:33;52;22:15;34;26:13;36;37:35;35;41:15;40;52:47;55;67:41;53;84:38;48;88:08;100;90:38;
148;1394834;"76";"Jasprica";"Damir";;M;;0;75:00;214:17;139:17;0;11;"TOR";"OK Torpedo";"CRO";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;6;;214:17;56;05:29;41;13:35;52;34:03;34;37:34;36;49:29;35;54:59;40;62:22;55;102:12;53;133:04;48;136:05;100;138:15;
24;;"149";"";"Vacant";;M;;0;71:00;;;0;;"";"";"";37;"M55";"M55";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
87;422981;"52";"Turkalj";"Milan";;M;;0;54:00;131:33;77:33;0;7;"IME";"Ivan Merz";"CRO";38;"M65";"M65";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;1;;131:33;40;15:22;34;28:57;52;35:36;54;37:40;55;44:37;53;70:29;48;73:58;100;76:37;
64;236882;"105";"Èepelak";"Radovan";;M;;0;38:00;116:21;78:21;0;2;"Maksimir";"OK Maksimir";"CRO";38;"M65";"M65";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;2;;116:21;40;12:02;34;29:12;52;43:21;54;46:16;55;52:39;53;71:23;48;75:05;100;77:19;
63;236863;"104";"Debic";"Mladen";;M;;0;46:00;158:15;112:15;0;2;"Maksimir";"OK Maksimir";"CRO";38;"M65";"M65";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;3;;158:15;40;20:12;34;57:16;52;62:50;54;65:22;55;77:54;53;101:25;48;106:47;100;110:04;
40;;"151";"";"Vacant";;M;;0;50:00;;;0;;"";"";"";38;"M65";"M65";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;;;;;;;;;;;;;;;;;;;;
25;;"150";"";"Vacant";;M;;0;42:00;;;0;;"";"";"";38;"M65";"M65";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;;;;;;;;;;;;;;;;;;;;
90;422990;"3";"Vuèetiæ";"Goran";;M;;0;48:00;154:20;106:20;0;7;"IME";"Ivan Merz";"CRO";28;"OPEN LONG";"OPEN LONG";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;1;;154:20;56;23:17;41;36:36;52;48:06;34;52:20;36;61:51;35;66:42;40;71:36;55;78:21;53;100:54;48;103:23;100;105:14;
2;345958;"1";"Božiæ";"Liliana";;M;;0;36:00;145:22;109:22;0;;"";"";"";28;"OPEN LONG";"OPEN LONG";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;2;;145:22;56;11:03;41;18:32;52;27:11;34;33:25;36;50:08;35;60:12;40;65:05;55;77:15;53;98:58;48;106:29;100;108:22;
39;;"131";"";"Vacant";;M;;0;40:00;;;0;;"";"";"";28;"OPEN LONG";"OPEN LONG";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
38;;"130";"";"Vacant";;M;;0;44:00;;;0;;"";"";"";28;"OPEN LONG";"OPEN LONG";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
58;236879;"33";"Strmeèki";"Vibor";;M;;0;86:00;110:25;24:25;0;2;"Maksimir";"OK Maksimir";"CRO";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;1;;110:25;49;03:03;44;06:56;45;13:59;46;16:05;47;18:48;48;21:39;100;23:29;
41;422999;"152";"Èerneliæ";"Filip";;M;;0;66:00;93:53;27:53;0;;"";"";"";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;"";2;"MW12";"1.64";"50";7;2;;93:53;49;03:59;44;07:26;45;13:50;46;15:52;47;17:48;48;25:29;100;27:16;
141;893828;"36";"Raškaj";"Darko";;M;;0;74:00;110:41;36:41;0;9;"Vihor";"OK Vihor";"CRO";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;3;;110:41;49;10:42;44;15:08;45;25:38;46;27:56;47;30:27;48;33:03;100;34:44;
42;422994;"153";"Crljenica";"Mate";;M;;0;88:00;128:30;40:30;0;;"";"";"";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;4;;128:30;49;05:26;44;13:21;45;24:40;46;28:21;47;33:38;48;37:40;100;39:28;
65;406735;"108";"Vukeliæ";"Juraj";;M;;0;62:00;130:37;68:37;0;2;"Maksimir";"OK Maksimir";"CRO";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;5;;130:37;49;04:37;44;16:17;45;39:54;46;43:45;47;53:26;48;62:52;100;67:34;
111;410649;"42";"Popoviæ Budi";"Daniela";;M;;0;82:00;;;1;8;"JAP";"OK Japetic";"CRO";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;;;;;;;;;;;;;;;;;;
57;;"72";"Kaniški";"Greta";;M;;0;78:00;;;1;2;"Maksimir";"OK Maksimir";"CRO";39;"OPEN SHORT";"OPEN SHORT";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;;;;;;;;;;;;;;;;;;
59;435468;"109";"Vukeliæ";"Dora";;M;;0;59:00;88:38;29:38;0;2;"Maksimir";"OK Maksimir";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;1;;88:38;49;04:35;44;11:08;45;19:03;46;21:01;47;23:03;48;26:11;100;28:53;
98;237592;"45";"Lesjak";"Jelena";;M;;0;63:00;93:51;30:51;0;8;"JAP";"OK Japetic";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;2;;93:51;49;02:42;44;07:14;45;15:00;46;18:39;47;20:44;48;28:27;100;30:12;
83;422989;"4";"Vuèetiæ";"Mirta";;M;;0;55:00;93:49;38:49;0;7;"IME";"Ivan Merz";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;3;;93:49;49;08:37;44;15:11;45;23:01;46;26:41;47;28:45;48;36:24;100;38:14;
97;237598;"39";"Tadiæ";"Eli";;M;;0;31:00;93:56;62:56;0;8;"JAP";"OK Japetic";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;4;;93:56;49;22:06;44;30:33;45;47:15;46;49:38;47;52:41;48;60:46;100;62:19;
93;5768;"88";"Štambuk";"Zdenka Petra";;M;;0;47:00;186:03;139:03;0;7;"IME";"Ivan Merz";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;5;;186:03;49;104:34;44;112:40;45;124:26;46;127:36;47;131:51;48;136:07;100;138:27;
92;5729;"91";"Štambuk";"Lucija Marijela";;M;;0;35:00;186:14;151:14;0;7;"IME";"Ivan Merz";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;6;;186:14;49;117:13;44;124:49;45;136:36;46;139:56;47;144:05;48;148:22;100;150:31;
