Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;National ID;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
99;46490;"46";"Kovaèeviæ";"Ana Marija";;M;;0;43:00;94:20;51:20;3;8;"JAP";"OK Japetic";"CRO";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;;;94:20;49;10:09;44;18:36;45;35:10;46;38:11;47;40:51;48;48:42;;;
10;;"117";"";"Vacant";;M;;0;51:00;;;0;;"";"";"";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;;;;;;;;;;;;;;;;;;
9;;"116";"";"Vacant";;M;;0;39:00;;;0;;"";"";"";21;"W12";"W12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";2;"MW12";"1.64";"50";7;;;;;;;;;;;;;;;;;;
153;2069559;"11";"Tišljar";"Ana";;M;;0;36:00;61:32;25:32;0;13;"ORI";"OK Orion";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;1;;61:32;44;05:32;54;08:16;55;13:19;45;17:11;46;18:58;57;20:29;48;23:09;100;25:03;
68;1401010;"99";"Pajèin";"Lana";;M;;0;32:00;72:14;40:14;0;3;"OK Sova";"OK Sova";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;2;;72:14;44;03:34;54;12:48;55;17:38;45;21:22;46;23:18;57;31:46;48;37:18;100;39:41;
104;237596;"40";"Škugor";"Hana";;M;;0;04:00;57:13;53:13;0;8;"JAP";"OK Japetic";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;3;;57:13;44;19:49;54;23:55;55;37:07;45;40:46;46;42:26;57;46:33;48;49:14;100;51:38;
102;410653;"17";"Jakopec";"Iva";;M;;0;28:00;83:34;55:34;0;8;"JAP";"OK Japetic";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;4;;83:34;44;04:29;54;20:12;55;33:08;45;40:54;46;43:00;57;46:49;48;51:18;100;54:56;
84;422988;"5";"Dolenc";"Iva";;M;;0;20:00;83:53;63:53;0;7;"IME";"Ivan Merz";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;5;;83:53;44;12:31;54;28:10;55;41:24;45;48:52;46;51:34;57;54:59;48;59:22;100;62:58;
122;4;"9";"Sirovec";"Tara";;M;;0;24:00;;;1;9;"Vihor";"OK Vihor";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;;;;;;;;;;;;;;;;;;;;
13;;"120";"";"Vacant";;M;;0;16:00;;;0;;"";"";"";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;;;;;;;;;;;;;;;;;;;;
14;;"121";"";"Vacant";;M;;0;08:00;;;0;;"";"";"";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;;;;;;;;;;;;;;;;;;;;
103;345947;"44";"Magdiæ Govedarica";"Eva";;M;;0;12:00;99:03;87:03;3;8;"JAP";"OK Japetic";"CRO";23;"W14";"W14";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;;;99:03;44;03:59;;;;;;;;;;;;;;;
133;893816;"24";"Lovrec";"Mia";;M;;0;09:00;60:29;51:29;0;9;"Vihor";"OK Vihor";"CRO";25;"W16";"W16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";6;"m14w16";"2.15";"60";7;1;;60:29;41;05:09;55;34:58;46;37:34;45;39:15;57;44:31;43;47:36;100;50:52;
29;;"125";"";"Vacant";;M;;0;05:00;;;0;;"";"";"";25;"W16";"W16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";6;"m14w16";"2.15";"60";7;;;;;;;;;;;;;;;;;;
28;;"124";"";"Vacant";;M;;0;13:00;;;0;;"";"";"";25;"W16";"W16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";6;"m14w16";"2.15";"60";7;;;;;;;;;;;;;;;;;;
116;893815;"25";"Lovrec";"Iva";;M;;0;03:00;52:42;49:42;0;9;"Vihor";"OK Vihor";"CRO";27;"W20";"W20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;1;;52:42;56;03:26;41;07:19;52;13:54;34;16:48;36;27:03;35;30:28;40;33:07;55;37:34;53;45:57;48;47:59;100;49:06;
115;893808;"22";"Težak";"Dora";;M;;0;19:00;98:13;79:13;0;9;"Vihor";"OK Vihor";"CRO";27;"W20";"W20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;2;;98:13;56;05:30;41;09:07;52;16:15;34;20:25;36;35:44;35;38:57;40;42:26;55;58:59;53;74:27;48;77:12;100;78:32;
72;232283;"81";"Orehoci";"Roberta";;M;;0;11:00;76:17;65:17;3;4;"BJE";"OK Bjelovar";"CRO";27;"W20";"W20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;76:17;56;04:22;41;09:05;52;14:16;34;17:54;36;27:42;35;30:56;40;33:52;55;44:37;;;;;;;
6;;"129";"";"Vacant";;M;;0;15:00;;;0;;"";"";"";27;"W20";"W20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
5;;"128";"";"Vacant";;M;;0;07:00;;;0;;"";"";"";27;"W20";"W20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
50;552005;"101";"Vukmanoviæ";"Vinka";;M;;0;18:00;51:15;33:15;0;1;"KAP";"OK Kapela";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;1;;51:15;32;05:46;33;07:53;36;15:04;35;17:07;40;20:27;37;26:04;50;27:38;43;30:08;48;31:27;100;32:37;
136;700021;"19";"Gobec";"Ivana";;M;;0;10:00;51:21;41:21;0;9;"Vihor";"OK Vihor";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;2;;51:21;32;07:39;33;11:24;36;21:23;35;24:31;40;27:50;37;33:19;50;35:17;43;38:11;48;39:21;100;40:41;
75;886601;"100";"Orliæ";"Antonija";;M;;0;30:00;75:13;45:13;0;4;"BJE";"OK Bjelovar";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;3;;75:13;32;11:07;33;15:58;36;26:43;35;29:07;40;31:29;37;36:48;50;38:58;43;41:38;48;43:12;100;44:32;
51;337656;"95";"Žgela";"Marijana";;M;;0;42:00;90:45;48:45;0;1;"KAP";"OK Kapela";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;4;;90:45;32;09:29;33;12:54;36;23:42;35;27:24;40;31:53;37;38:51;50;41:25;43;45:12;48;46:45;100;48:13;
137;7772222;"12";"Krznar";"Kristina";;M;;0;34:00;90:50;56:50;0;9;"Vihor";"OK Vihor";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;5;;90:50;32;15:08;33;19:14;36;30:04;35;33:29;40;37:28;37;45:02;50;48:25;43;53:14;48;54:44;100;56:12;
114;1403140;"85";"Paviæ";"Mirja";;M;;0;06:00;63:36;57:36;0;8;"JAP";"OK Japetic";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;6;;63:36;32;14:54;33;18:59;36;32:20;35;35:42;40;38:46;37;49:17;50;51:08;43;54:14;48;55:39;100;57:04;
56;236869;"64";"Hak";"Sanja";;M;;0;14:00;101:34;87:34;0;2;"Maksimir";"OK Maksimir";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;7;;101:34;32;18:24;33;32:34;36;56:11;35;58:52;40;63:52;37;74:07;50;76:46;43;82:58;48;85:09;100;86:47;
49;410618;"113";"Kovaljesko";"Monika";;M;;0;02:00;90:47;88:47;0;1;"KAP";"OK Kapela";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;8;;90:47;32;31:03;33;39:10;36;61:10;35;65:19;40;69:25;37;79:18;50;81:45;43;85:16;48;86:46;100;88:09;
33;;"135";"";"Vacant";;M;;0;38:00;;;0;;"";"";"";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;;;;;;;;;;;;;;;;;;;;;;;;
32;;"134";"";"Vacant";;M;;0;22:00;;;0;;"";"";"";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;;;;;;;;;;;;;;;;;;;;;;;;
48;439114;"112";"Kasaš Spasiæ";"Irena";;M;;0;26:00;;;1;1;"KAP";"OK Kapela";"CRO";30;"W21A";"W21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";3;"w21m45";"2.85";"130";10;;;;;;;;;;;;;;;;;;;;;;;;
144;1394832;"74";"Zadkoviæ";"Mirna";;M;;0;68:00;89:15;21:15;0;11;"TOR";"OK Torpedo";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;1;;89:15;44;02:24;54;05:01;55;08:23;45;12:56;46;14:23;57;16:10;48;18:37;100;20:28;
89;422983;"54";"Kopjar";"Marina";;M;;0;60:00;83:50;23:50;0;7;"IME";"Ivan Merz";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;2;;83:50;44;02:42;54;07:29;55;10:51;45;14:32;46;16:22;57;18:27;48;21:14;100;23:03;
145;1394838;"75";"Hoèevar";"Iva ";;M;;0;48:00;73:38;25:38;0;11;"TOR";"OK Torpedo";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;3;;73:38;44;03:03;54;08:25;55;12:03;45;16:27;46;18:04;57;20:28;48;23:10;100;24:48;
37;1394837;"139";"Cindriæ";"Gorana";;M;;0;44:00;73:16;29:16;0;11;"TOR";"OK Torpedo";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;4;;73:16;44;02:37;54;10:29;55;16:01;45;20:29;46;22:06;57;24:27;48;27:02;100;28:30;
139;222411;"60";"Stipic";"Bernardica";;M;;0;64:00;106:08;42:08;0;9;"Vihor";"OK Vihor";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;5;;106:08;44;03:26;54;10:14;55;20:27;45;26:03;46;27:50;57;35:04;48;38:55;100;41:14;
140;222415;"61";"Stupalo";"Vlatka";;M;;0;56:00;99:08;43:08;0;9;"Vihor";"OK Vihor";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;6;;99:08;44;13:36;54;18:45;55;28:12;45;32:55;46;34:40;57;37:03;48;40:21;100;42:19;
36;;"138";"";"Vacant";;M;;0;52:00;;;0;;"";"";"";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;;;;;;;;;;;;;;;;;;;;
149;1394835;"77";"Kružiæ";"Tea";;M;;0;48:00;;;1;11;"TOR";"OK Torpedo";"CRO";32;"W21B";"W21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";9;"w14w21b";"1.93";"36";8;;;;;;;;;;;;;;;;;;;;
77;411373;"51";"Cindriæ Perkoviæ";"Jasminka";;M;;0;35:00;94:42;59:42;0;6;"OKM";"OK Medjimurje";"CRO";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;1;;94:42;56;04:05;41;09:28;52;17:22;34;21:58;36;31:05;35;34:13;40;37:45;55;43:41;53;53:32;48;57:03;100;58:53;
53;236862;"34";"Jakšiæ";"Mirka";;M;;0;27:00;98:15;71:15;0;2;"Maksimir";"OK Maksimir";"CRO";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;2;;98:15;56;07:40;41;11:37;52;19:16;34;21:52;36;29:11;35;32:02;40;40:38;55;51:28;53;64:55;48;68:44;100;70:24;
125;893814;"26";"Lovrec";"Darinka";;M;;0;39:00;115:20;76:20;0;9;"Vihor";"OK Vihor";"CRO";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;3;;115:20;56;06:37;41;13:28;52;21:46;34;25:26;36;34:56;35;39:43;40;44:49;55;57:31;53;70:37;48;73:50;100;75:26;
124;7777703;"65";"Vlahoviæ";"Jasminka";;M;;0;47:00;154:16;107:16;0;9;"Vihor";"OK Vihor";"CRO";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;4;;154:16;56;22:43;41;39:49;52;49:20;34;52:26;36;63:33;35;66:54;40;72:08;55;79:07;53;101:42;48;104:26;100;106:16;
126;222418;"67";"Kušt";"Maja";;M;;0;23:00;172:03;149:03;0;9;"Vihor";"OK Vihor";"CRO";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;5;;172:03;56;12:08;41;16:32;52;29:30;34;34:29;36;104:47;35;112:16;40;117:02;55;130:46;53;141:58;48;145:34;100;148:01;
18;;"143";"";"Vacant";;M;;0;43:00;;;0;;"";"";"";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
17;;"142";"";"Vacant";;M;;0;31:00;;;0;;"";"";"";34;"W35";"W35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";5;"w20w35m55";"2.7";"100";11;;;;;;;;;;;;;;;;;;;;;;;;;;
79;422997;"13";"Janžek";"Smiljana";;M;;0;06:00;57:48;51:48;0;6;"OKM";"OK Medjimurje";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;1;;57:48;40;06:59;34;13:17;52;19:14;54;21:23;55;34:44;53;47:17;48;49:24;100;51:02;
129;636977;"57";"Cvitkoviæ";"Maja";;M;;0;34:00;91:28;57:28;0;9;"Vihor";"OK Vihor";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;2;;91:28;40;12:58;34;21:24;52;31:56;54;34:10;55;40:01;53;52:02;48;54:51;100;56:43;
44;247389;"21";"Ebenspanger";"Emilija";;M;;0;02:00;60:59;58:59;0;1;"KAP";"OK Kapela";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;3;;60:59;40;08:29;34;15:40;52;23:22;54;25:21;55;38:56;53;51:30;48;54:24;100;56:18;
62;236886;"103";"Vendler Èepelak";"Željka";;M;;0;22:00;92:33;70:33;0;2;"Maksimir";"OK Maksimir";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;4;;92:33;40;07:14;34;18:00;52;22:05;54;26:05;55;31:17;53;64:04;48;67:09;100;69:23;
106;237595;"58";"Fabek";"Branka";;M;;0;10:00;102:38;92:38;0;8;"JAP";"OK Japetic";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;5;;102:38;40;15:37;34;33:36;52;38:44;54;40:19;55;45:17;53;83:22;48;87:15;100;90:23;
86;422982;"53";"Majer";"Melanija";;M;;0;30:00;131:35;101:35;0;7;"IME";"Ivan Merz";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;6;;131:35;40;39:33;34;54:08;52;59:51;54;62:01;55;68:45;53;94:27;48;98:09;100;100:40;
128;3;"8";"Sirovec";"Marija";;M;;0;18:00;;;1;9;"Vihor";"OK Vihor";"CRO";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;;;;;;;;;;;;;;;;;;;;
22;;"147";"";"Vacant";;M;;0;26:00;;;0;;"";"";"";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;;;;;;;;;;;;;;;;;;;;
21;;"146";"";"Vacant";;M;;0;14:00;;;0;;"";"";"";36;"W45";"W45";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;"";7;"m65w45";"2.13";"60";8;;;;;;;;;;;;;;;;;;;;
